Loading files
Loading windows...
Cross-validation fold:  0
{'fold': 1, 'epoch': 1, 'batch': 22, 'train_loss': 1.087678377632983, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 10.172505378723145, 'mixture_weights_1': 5.773991584777832, 'mixture_weights_2': 3.887303113937378, 'mixture_weights_3': 5.937143325805664, 'mixture_weights_4': 6.2638325691223145, 'mixture_weights_5': 4.2499775886535645, 'mixture_means_1': 0.000719806703273207, 'mixture_means_2': 0.023753199726343155, 'mixture_means_3': 0.0007146031130105257, 'mixture_means_4': 0.00143668451346457, 'mixture_means_5': 0.01561256218701601, 'mixture_scales_1': 0.0017353743314743042, 'mixture_scales_2': 0.00020373253209982067, 'mixture_scales_3': 0.007491203024983406, 'mixture_scales_4': 0.0034287406597286463, 'mixture_scales_5': 0.004307775292545557, 'learning_rate': 0.10941898913151243}
{'fold': 1, 'epoch': 1, 'batch': 23, 'train_loss': 1.080453576054424, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 10.175498962402344, 'mixture_weights_1': 5.816479206085205, 'mixture_weights_2': 3.8931641578674316, 'mixture_weights_3': 5.9553117752075195, 'mixture_weights_4': 6.294915676116943, 'mixture_weights_5': 4.249649524688721, 'mixture_means_1': 0.0007195674115791917, 'mixture_means_2': 0.023784490302205086, 'mixture_means_3': 0.0007144362316466868, 'mixture_means_4': 0.0014368132688105106, 'mixture_means_5': 0.015627002343535423, 'mixture_scales_1': 0.001633642241358757, 'mixture_scales_2': 0.00019938765035476536, 'mixture_scales_3': 0.007561848033219576, 'mixture_scales_4': 0.0034543618094176054, 'mixture_scales_5': 0.004132675938308239, 'learning_rate': 0.0984770902183612}
{'fold': 1, 'epoch': 1, 'batch': 24, 'train_loss': 1.087655329843983, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 10.177772521972656, 'mixture_weights_1': 5.854501724243164, 'mixture_weights_2': 3.89776349067688, 'mixture_weights_3': 5.9704108238220215, 'mixture_weights_4': 6.321869373321533, 'mixture_weights_5': 4.248472690582275, 'mixture_means_1': 0.0007193728815764189, 'mixture_means_2': 0.023809265345335007, 'mixture_means_3': 0.0007143004913814366, 'mixture_means_4': 0.0014369122218340635, 'mixture_means_5': 0.015636678785085678, 'mixture_scales_1': 0.0015433479566127062, 'mixture_scales_2': 0.0001953487953869626, 'mixture_scales_3': 0.007618722505867481, 'mixture_scales_4': 0.0034733028151094913, 'mixture_scales_5': 0.003971685189753771, 'learning_rate': 0.08862938119652508}
{'fold': 1, 'epoch': 1, 'batch': 25, 'train_loss': 1.0802337940549478, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 10.179418563842773, 'mixture_weights_1': 5.888640403747559, 'mixture_weights_2': 3.90132212638855, 'mixture_weights_3': 5.982970714569092, 'mixture_weights_4': 6.345315456390381, 'mixture_weights_5': 4.246694564819336, 'mixture_means_1': 0.0007192143239080906, 'mixture_means_2': 0.023828648030757904, 'mixture_means_3': 0.000714189896825701, 'mixture_means_4': 0.001436987309716642, 'mixture_means_5': 0.01564265415072441, 'mixture_scales_1': 0.0014634577091783285, 'mixture_scales_2': 0.00019153756147716194, 'mixture_scales_3': 0.007664240896701813, 'mixture_scales_4': 0.00348689709790051, 'mixture_scales_5': 0.0038249248173087835, 'learning_rate': 0.07976644307687257}
{'fold': 1, 'epoch': 1, 'batch': 26, 'train_loss': 1.0790938133141026, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 10.180617332458496, 'mixture_weights_1': 5.919361114501953, 'mixture_weights_2': 3.9040439128875732, 'mixture_weights_3': 5.993434906005859, 'mixture_weights_4': 6.365773677825928, 'mixture_weights_5': 4.244595527648926, 'mixture_means_1': 0.000719084870070219, 'mixture_means_2': 0.023843657225370407, 'mixture_means_3': 0.0007140996749512851, 'mixture_means_4': 0.0014370435383170843, 'mixture_means_5': 0.01564592495560646, 'mixture_scales_1': 0.0013930463464930654, 'mixture_scales_2': 0.00018795068899635226, 'mixture_scales_3': 0.007700466085225344, 'mixture_scales_4': 0.0034963246434926987, 'mixture_scales_5': 0.0036932078655809164, 'learning_rate': 0.07178979876918531}
{'fold': 1, 'epoch': 1, 'batch': 27, 'train_loss': 1.079623551457189, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 10.181446075439453, 'mixture_weights_1': 5.946915626525879, 'mixture_weights_2': 3.9060866832733154, 'mixture_weights_3': 6.0021538734436035, 'mixture_weights_4': 6.383622646331787, 'mixture_weights_5': 4.242334365844727, 'mixture_means_1': 0.0007189791067503393, 'mixture_means_2': 0.023855090141296387, 'mixture_means_3': 0.0007140260422602296, 'mixture_means_4': 0.0014370852150022984, 'mixture_means_5': 0.01564720831811428, 'mixture_scales_1': 0.0013318633427843451, 'mixture_scales_2': 0.00018456310499459505, 'mixture_scales_3': 0.007729084696620703, 'mixture_scales_4': 0.003502564737573266, 'mixture_scales_5': 0.003575946670025587, 'learning_rate': 0.06461081889226679}
{'fold': 1, 'epoch': 1, 'batch': 28, 'train_loss': 1.0781907611526549, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 10.181985855102539, 'mixture_weights_1': 5.971559524536133, 'mixture_weights_2': 3.907578706741333, 'mixture_weights_3': 6.009422302246094, 'mixture_weights_4': 6.399208068847656, 'mixture_weights_5': 4.240020275115967, 'mixture_means_1': 0.0007188925519585609, 'mixture_means_2': 0.02386360988020897, 'mixture_means_3': 0.0007139658555388451, 'mixture_means_4': 0.001437115715816617, 'mixture_means_5': 0.015647048130631447, 'mixture_scales_1': 0.0012792485067620873, 'mixture_scales_2': 0.00018135461141355336, 'mixture_scales_3': 0.0077514913864433765, 'mixture_scales_4': 0.0035064243711531162, 'mixture_scales_5': 0.003472177078947425, 'learning_rate': 0.05814973700304011}
{'fold': 1, 'epoch': 1, 'batch': 29, 'train_loss': 1.0740610159700736, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 10.182311058044434, 'mixture_weights_1': 5.9937238693237305, 'mixture_weights_2': 3.908628463745117, 'mixture_weights_3': 6.015495300292969, 'mixture_weights_4': 6.412888526916504, 'mixture_weights_5': 4.237739086151123, 'mixture_means_1': 0.0007188216550275683, 'mixture_means_2': 0.023869767785072327, 'mixture_means_3': 0.0007139166700653732, 'mixture_means_4': 0.0014371371362358332, 'mixture_means_5': 0.015645867213606834, 'mixture_scales_1': 0.0012335700448602438, 'mixture_scales_2': 0.00017831822333391756, 'mixture_scales_3': 0.007768829818814993, 'mixture_scales_4': 0.0035084073897451162, 'mixture_scales_5': 0.0033808720763772726, 'learning_rate': 0.0523347633027361}
{'fold': 1, 'epoch': 1, 'batch': nan, 'train_loss': 1.0762527586033181, 'val_loss': 1.0589781529270113, 'KPI_score': -2.497265074875429, 'train_RMSE': 0.07888689249854759, 'train_mean_volatility': 2.887440641199316, 'train_variance_volatility': 0.8712971588023275, 'train_variance_avg': 0.6203247716295099, 'train_num_variance_collapses': 0.0, 'val_RMSE': 0.08559594192894686, 'val_mean_volatility': 2.9809437257373443, 'val_variance_volatility': 0.9433753712062375, 'val_variance_avg': 0.5932468985556625, 'val_num_variance_collapses': 0.0, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 10.182473182678223, 'mixture_weights_1': 6.0135602951049805, 'mixture_weights_2': 3.9093265533447266, 'mixture_weights_3': 6.020573616027832, 'mixture_weights_4': 6.424901008605957, 'mixture_weights_5': 4.235542297363281, 'mixture_means_1': 0.0007187635637819767, 'mixture_means_2': 0.02387402206659317, 'mixture_means_3': 0.0007138763903640211, 'mixture_means_4': 0.001437152037397027, 'mixture_means_5': 0.015644000843167305, 'mixture_scales_1': 0.0011944384314119816, 'mixture_scales_2': 0.00017545117589179426, 'mixture_scales_3': 0.007782066240906715, 'mixture_scales_4': 0.0035090905148535967, 'mixture_scales_5': 0.0033008805476129055, 'learning_rate': nan}
Cross-validation fold:  1
{'fold': 2, 'epoch': 1, 'batch': 1, 'train_loss': 6.471513361670077, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.399999618530273, 'mixture_weights_1': 1.4590097665786743, 'mixture_weights_2': 1.4590097665786743, 'mixture_weights_3': 1.4590097665786743, 'mixture_weights_4': 1.4590097665786743, 'mixture_weights_5': 1.4590097665786743, 'mixture_means_1': 0.0034330047201365232, 'mixture_means_2': 0.0015155128203332424, 'mixture_means_3': 0.0032454426400363445, 'mixture_means_4': 0.0037061073817312717, 'mixture_means_5': 0.002429103245958686, 'mixture_scales_1': 2.788721030810848e-05, 'mixture_scales_2': 8.081190571829211e-06, 'mixture_scales_3': 3.114939318038523e-05, 'mixture_scales_4': 6.006398052704753e-06, 'mixture_scales_5': 8.13448968983721e-06, 'learning_rate': 1}
{'fold': 2, 'epoch': 1, 'batch': 2, 'train_loss': 4.202662484487519, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 8.399999618530273, 'mixture_weights_1': 2.3000762462615967, 'mixture_weights_2': 2.300076484680176, 'mixture_weights_3': 2.3000762462615967, 'mixture_weights_4': 2.3000755310058594, 'mixture_weights_5': 2.3000757694244385, 'mixture_means_1': 0.007200615014880896, 'mixture_means_2': 0.0010013795690611005, 'mixture_means_3': 0.0016816789284348488, 'mixture_means_4': 0.007760647684335709, 'mixture_means_5': 0.001354773761704564, 'mixture_scales_1': 1.0270331586070824e-05, 'mixture_scales_2': 2.1948140783933923e-05, 'mixture_scales_3': 8.439396333415061e-05, 'mixture_scales_4': 1.631649320188444e-05, 'mixture_scales_5': 2.209276135545224e-05, 'learning_rate': 0.9}
{'fold': 2, 'epoch': 1, 'batch': 3, 'train_loss': 1.945606781868264, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 8.688460350036621, 'mixture_weights_1': 2.897158622741699, 'mixture_weights_2': 3.1308846473693848, 'mixture_weights_3': 3.021059989929199, 'mixture_weights_4': 3.061185359954834, 'mixture_weights_5': 3.081009864807129, 'mixture_means_1': 0.01033420953899622, 'mixture_means_2': 0.0008199898293241858, 'mixture_means_3': 0.0015287655405700207, 'mixture_means_4': 0.011869491077959538, 'mixture_means_5': 0.0009804057190194726, 'mixture_scales_1': 1.5138279195525683e-05, 'mixture_scales_2': 5.390229853219353e-05, 'mixture_scales_3': 0.000170242041349411, 'mixture_scales_4': 3.2822896173456684e-05, 'mixture_scales_5': 5.4278407333185896e-05, 'learning_rate': 0.81}
{'fold': 2, 'epoch': 1, 'batch': 4, 'train_loss': 1.4982717252569273, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 8.965874671936035, 'mixture_weights_1': 3.3486194610595703, 'mixture_weights_2': 3.909027338027954, 'mixture_weights_3': 3.7202413082122803, 'mixture_weights_4': 3.6589910984039307, 'mixture_weights_5': 3.8171918392181396, 'mixture_means_1': 0.012818597257137299, 'mixture_means_2': 0.0007510308641940355, 'mixture_means_3': 0.0015477023553103209, 'mixture_means_4': 0.014892006292939186, 'mixture_means_5': 0.0008633012766949832, 'mixture_scales_1': 2.5789326173253357e-05, 'mixture_scales_2': 0.00011725611693691462, 'mixture_scales_3': 0.0003431079676374793, 'mixture_scales_4': 6.139615288702771e-05, 'mixture_scales_5': 6.456792470999062e-05, 'learning_rate': 0.7290000000000001}
{'fold': 2, 'epoch': 1, 'batch': 5, 'train_loss': 1.2372188507579267, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.18177318572998, 'mixture_weights_1': 3.688896417617798, 'mixture_weights_2': 4.5860185623168945, 'mixture_weights_3': 4.3310418128967285, 'mixture_weights_4': 4.111983299255371, 'mixture_weights_5': 4.4126763343811035, 'mixture_means_1': 0.014730820432305336, 'mixture_means_2': 0.000725149002391845, 'mixture_means_3': 0.0016070050187408924, 'mixture_means_4': 0.01721729338169098, 'mixture_means_5': 0.0008096159435808659, 'mixture_scales_1': 3.961383117712103e-05, 'mixture_scales_2': 0.0002362963859923184, 'mixture_scales_3': 0.0006599755142815411, 'mixture_scales_4': 0.0001010736741591245, 'mixture_scales_5': 7.536744669778273e-05, 'learning_rate': 0.6561000000000001}
{'fold': 2, 'epoch': 1, 'batch': 6, 'train_loss': 1.1065718716708943, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.346959114074707, 'mixture_weights_1': 3.949638843536377, 'mixture_weights_2': 5.123455047607422, 'mixture_weights_3': 4.847479343414307, 'mixture_weights_4': 4.454751014709473, 'mixture_weights_5': 4.873996734619141, 'mixture_means_1': 0.016144974157214165, 'mixture_means_2': 0.000713703571818769, 'mixture_means_3': 0.0016732686199247837, 'mixture_means_4': 0.01896149478852749, 'mixture_means_5': 0.0007805120549164712, 'mixture_scales_1': 5.4909640311961994e-05, 'mixture_scales_2': 0.00041288387728855014, 'mixture_scales_3': 0.001185696804895997, 'mixture_scales_4': 0.00014298284077085555, 'mixture_scales_5': 8.559369598515332e-05, 'learning_rate': 0.5904900000000002}
{'fold': 2, 'epoch': 1, 'batch': 7, 'train_loss': 1.030582203879021, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.475123405456543, 'mixture_weights_1': 4.152223587036133, 'mixture_weights_2': 5.548741817474365, 'mixture_weights_3': 5.279795169830322, 'mixture_weights_4': 4.71336555480957, 'mixture_weights_5': 5.235904216766357, 'mixture_means_1': 0.017218630760908127, 'mixture_means_2': 0.0007078550406731665, 'mixture_means_3': 0.0017362041398882866, 'mixture_means_4': 0.020270060747861862, 'mixture_means_5': 0.0007630967302247882, 'mixture_scales_1': 7.005186489550397e-05, 'mixture_scales_2': 0.0006369568291120231, 'mixture_scales_3': 0.0019460091134533286, 'mixture_scales_4': 0.00017416510672774166, 'mixture_scales_5': 9.508052607998252e-05, 'learning_rate': 0.5314410000000002}
{'fold': 2, 'epoch': 1, 'batch': 8, 'train_loss': 1.0098716620123014, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.575675010681152, 'mixture_weights_1': 4.31113862991333, 'mixture_weights_2': 5.889212131500244, 'mixture_weights_3': 5.639121055603027, 'mixture_weights_4': 4.908914089202881, 'mixture_weights_5': 5.523111343383789, 'mixture_means_1': 0.018042277544736862, 'mixture_means_2': 0.0007045342936180532, 'mixture_means_3': 0.0017913728952407837, 'mixture_means_4': 0.02125871181488037, 'mixture_means_5': 0.0007519169594161212, 'mixture_scales_1': 8.315619197674096e-05, 'mixture_scales_2': 0.0008935169316828251, 'mixture_scales_3': 0.0028887668158859015, 'mixture_scales_4': 0.00018793155322782695, 'mixture_scales_5': 0.00010380159801570699, 'learning_rate': 0.47829690000000014}
{'fold': 2, 'epoch': 1, 'batch': 9, 'train_loss': 1.0076714180177078, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.655329704284668, 'mixture_weights_1': 4.436412334442139, 'mixture_weights_2': 6.165150165557861, 'mixture_weights_3': 5.935356140136719, 'mixture_weights_4': 5.056037902832031, 'mixture_weights_5': 5.753344535827637, 'mixture_means_1': 0.018674448132514954, 'mixture_means_2': 0.0007024953374639153, 'mixture_means_3': 0.0018379231914877892, 'mixture_means_4': 0.022011255845427513, 'mixture_means_5': 0.00074435566784814, 'mixture_scales_1': 9.208117262460291e-05, 'mixture_scales_2': 0.001164760673418641, 'mixture_scales_3': 0.0039030073676258326, 'mixture_scales_4': 0.00018447804905008525, 'mixture_scales_5': 0.00011197991261724383, 'learning_rate': 0.43046721000000016}
{'fold': 2, 'epoch': 1, 'batch': 10, 'train_loss': 1.0178734115324914, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.71872329711914, 'mixture_weights_1': 4.535521030426025, 'mixture_weights_2': 6.391035079956055, 'mixture_weights_3': 6.179111003875732, 'mixture_weights_4': 5.1667399406433105, 'mixture_weights_5': 5.939779281616211, 'mixture_means_1': 0.019164735451340675, 'mixture_means_2': 0.0007011665729805827, 'mixture_means_3': 0.0018765961285680532, 'mixture_means_4': 0.02259078249335289, 'mixture_means_5': 0.0007390340906567872, 'mixture_scales_1': 9.616319584893063e-05, 'mixture_scales_2': 0.0014351075515151024, 'mixture_scales_3': 0.004878799431025982, 'mixture_scales_4': 0.00017077315715141594, 'mixture_scales_5': 0.0001199282705783844, 'learning_rate': 0.38742048900000015}
{'fold': 2, 'epoch': 1, 'batch': 11, 'train_loss': 1.0271843905793503, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.769235610961914, 'mixture_weights_1': 4.614209175109863, 'mixture_weights_2': 6.577449798583984, 'mixture_weights_3': 6.379127502441406, 'mixture_weights_4': 5.2496562004089355, 'mixture_weights_5': 6.091775417327881, 'mixture_means_1': 0.019542763009667397, 'mixture_means_2': 0.0007002598722465336, 'mixture_means_3': 0.0019084732048213482, 'mixture_means_4': 0.02304057404398918, 'mixture_means_5': 0.0007351729436777532, 'mixture_scales_1': 9.626676182961091e-05, 'mixture_scales_2': 0.001692308345809579, 'mixture_scales_3': 0.005743563175201416, 'mixture_scales_4': 0.00015272355813067406, 'mixture_scales_5': 0.000127883002278395, 'learning_rate': 0.34867844010000015}
{'fold': 2, 'epoch': 1, 'batch': 12, 'train_loss': 1.034955043811351, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.80974292755127, 'mixture_weights_1': 4.676931858062744, 'mixture_weights_2': 6.73268985748291, 'mixture_weights_3': 6.543373107910156, 'mixture_weights_4': 5.311589241027832, 'mixture_weights_5': 6.216578960418701, 'mixture_means_1': 0.019830923527479172, 'mixture_means_2': 0.0006996184820309281, 'mixture_means_3': 0.001934658270329237, 'mixture_means_4': 0.023391949012875557, 'mixture_means_5': 0.0007323022000491619, 'mixture_scales_1': 9.387222962686792e-05, 'mixture_scales_2': 0.0019277880201116204, 'mixture_scales_3': 0.006471126805990934, 'mixture_scales_4': 0.00013446218508761376, 'mixture_scales_5': 0.00013615498028229922, 'learning_rate': 0.31381059609000017}
{'fold': 2, 'epoch': 1, 'batch': 13, 'train_loss': 1.0409603217849508, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.842162132263184, 'mixture_weights_1': 4.727153778076172, 'mixture_weights_2': 6.862866401672363, 'mixture_weights_3': 6.6783647537231445, 'mixture_weights_4': 5.357579708099365, 'mixture_weights_5': 6.319828033447266, 'mixture_means_1': 0.020047150552272797, 'mixture_means_2': 0.0006991515983827412, 'mixture_means_3': 0.001956118503585458, 'mixture_means_4': 0.023666776716709137, 'mixture_means_5': 0.0007301265723071992, 'mixture_scales_1': 9.037298150360584e-05, 'mixture_scales_2': 0.0021370290778577328, 'mixture_scales_3': 0.007062580436468124, 'mixture_scales_4': 0.00011787447147071362, 'mixture_scales_5': 0.00014504189311992377, 'learning_rate': 0.28242953648100017}
{'fold': 2, 'epoch': 1, 'batch': 14, 'train_loss': 1.0408129210118204, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.868294715881348, 'mixture_weights_1': 4.767522811889648, 'mixture_weights_2': 6.9725022315979, 'mixture_weights_3': 6.789187431335449, 'mixture_weights_4': 5.39155387878418, 'mixture_weights_5': 6.40588903427124, 'mixture_means_1': 0.020210739225149155, 'mixture_means_2': 0.0006988039240241051, 'mixture_means_3': 0.001973669044673443, 'mixture_means_4': 0.023881737142801285, 'mixture_means_5': 0.000728452461771667, 'mixture_scales_1': 8.661696483613923e-05, 'mixture_scales_2': 0.0023185948375612497, 'mixture_scales_3': 0.0075316280126571655, 'mixture_scales_4': 0.00010362469765823334, 'mixture_scales_5': 0.00015466930926777422, 'learning_rate': 0.25418658283290013}
{'fold': 2, 'epoch': 1, 'batch': 15, 'train_loss': 1.0531585039570928, 'val_loss': nan, 'KPI_score': nan, 'train_RMSE': nan, 'train_mean_volatility': nan, 'train_variance_volatility': nan, 'train_variance_avg': nan, 'train_num_variance_collapses': nan, 'val_RMSE': nan, 'val_mean_volatility': nan, 'val_variance_volatility': nan, 'val_variance_avg': nan, 'val_num_variance_collapses': nan, 'kernel': 'SM', 'noise': 0.8999999761581421, 'constant': 9.889187812805176, 'mixture_weights_1': 4.8000712394714355, 'mixture_weights_2': 7.064952850341797, 'mixture_weights_3': 6.880011081695557, 'mixture_weights_4': 5.4167280197143555, 'mixture_weights_5': 6.478021144866943, 'mixture_means_1': 0.020335832610726357, 'mixture_means_2': 0.0006985402433201671, 'mixture_means_3': 0.0019879969768226147, 'mixture_means_4': 0.024050038307905197, 'mixture_means_5': 0.0007271480862982571, 'mixture_scales_1': 8.302189962705597e-05, 'mixture_scales_2': 0.002473260974511504, 'mixture_scales_3': 0.007896958850324154, 'mixture_scales_4': 9.186066017718986e-05, 'mixture_scales_5': 0.00016518306802026927, 'learning_rate': 0.22876792454961012}
